date,pdf_url,pdf_status_code,pdf_content_length,html_url,html_status_code,html_content_length
2009-10-20,https://europarl.europa.eu/doceo/document/PV-7-2009-10-20_EN.pdf,200,243155,https://europarl.europa.eu/doceo/document/PV-7-2009-10-20_EN.html,200,0
2009-10-21,https://europarl.europa.eu/doceo/document/PV-7-2009-10-21_EN.pdf,200,196731,https://europarl.europa.eu/doceo/document/PV-7-2009-10-21_EN.html,200,0
2009-10-22,https://europarl.europa.eu/doceo/document/PV-7-2009-10-22_EN.pdf,200,238153,https://europarl.europa.eu/doceo/document/PV-7-2009-10-22_EN.html,200,0
2009-11-11,https://europarl.europa.eu/doceo/document/PV-7-2009-11-11_EN.pdf,200,215465,https://europarl.europa.eu/doceo/document/PV-7-2009-11-11_EN.html,200,0
2009-11-12,https://europarl.europa.eu/doceo/document/PV-7-2009-11-12_EN.pdf,200,204530,https://europarl.europa.eu/doceo/document/PV-7-2009-11-12_EN.html,200,0
2009-11-23,https://europarl.europa.eu/doceo/document/PV-7-2009-11-23_EN.pdf,200,223829,https://europarl.europa.eu/doceo/document/PV-7-2009-11-23_EN.html,200,0
2009-11-24,https://europarl.europa.eu/doceo/document/PV-7-2009-11-24_EN.pdf,200,244973,https://europarl.europa.eu/doceo/document/PV-7-2009-11-24_EN.html,200,0
2009-11-25,https://europarl.europa.eu/doceo/document/PV-7-2009-11-25_EN.pdf,200,217653,https://europarl.europa.eu/doceo/document/PV-7-2009-11-25_EN.html,200,0
2009-11-26,https://europarl.europa.eu/doceo/document/PV-7-2009-11-26_EN.pdf,200,216774,https://europarl.europa.eu/doceo/document/PV-7-2009-11-26_EN.html,200,0
2009-12-14,https://europarl.europa.eu/doceo/document/PV-7-2009-12-14_EN.pdf,200,218378,https://europarl.europa.eu/doceo/document/PV-7-2009-12-14_EN.html,200,0
2009-12-15,https://europarl.europa.eu/doceo/document/PV-7-2009-12-15_EN.pdf,200,217088,https://europarl.europa.eu/doceo/document/PV-7-2009-12-15_EN.html,200,0
2009-12-16,https://europarl.europa.eu/doceo/document/PV-7-2009-12-16_EN.pdf,200,190098,https://europarl.europa.eu/doceo/document/PV-7-2009-12-16_EN.html,200,0
2009-12-17,https://europarl.europa.eu/doceo/document/PV-7-2009-12-17_EN.pdf,200,226569,https://europarl.europa.eu/doceo/document/PV-7-2009-12-17_EN.html,200,0
2010-01-18,https://europarl.europa.eu/doceo/document/PV-7-2010-01-18_EN.pdf,200,187441,https://europarl.europa.eu/doceo/document/PV-7-2010-01-18_EN.html,200,0
2010-01-19,https://europarl.europa.eu/doceo/document/PV-7-2010-01-19_EN.pdf,200,190338,https://europarl.europa.eu/doceo/document/PV-7-2010-01-19_EN.html,200,0
2010-01-20,https://europarl.europa.eu/doceo/document/PV-7-2010-01-20_EN.pdf,200,213221,https://europarl.europa.eu/doceo/document/PV-7-2010-01-20_EN.html,200,0
2010-01-21,https://europarl.europa.eu/doceo/document/PV-7-2010-01-21_EN.pdf,200,212636,https://europarl.europa.eu/doceo/document/PV-7-2010-01-21_EN.html,200,0
2010-02-08,https://europarl.europa.eu/doceo/document/PV-7-2010-02-08_EN.pdf,200,212298,https://europarl.europa.eu/doceo/document/PV-7-2010-02-08_EN.html,200,0
2010-02-09,https://europarl.europa.eu/doceo/document/PV-7-2010-02-09_EN.pdf,200,194521,https://europarl.europa.eu/doceo/document/PV-7-2010-02-09_EN.html,200,0
2010-02-10,https://europarl.europa.eu/doceo/document/PV-7-2010-02-10_EN.pdf,200,243367,https://europarl.europa.eu/doceo/document/PV-7-2010-02-10_EN.html,200,0
2010-02-11,https://europarl.europa.eu/doceo/document/PV-7-2010-02-11_EN.pdf,200,210018,https://europarl.europa.eu/doceo/document/PV-7-2010-02-11_EN.html,200,0
2010-02-24,https://europarl.europa.eu/doceo/document/PV-7-2010-02-24_EN.pdf,200,214407,https://europarl.europa.eu/doceo/document/PV-7-2010-02-24_EN.html,200,0
2010-02-25,https://europarl.europa.eu/doceo/document/PV-7-2010-02-25_EN.pdf,200,210826,https://europarl.europa.eu/doceo/document/PV-7-2010-02-25_EN.html,200,0
2010-03-08,https://europarl.europa.eu/doceo/document/PV-7-2010-03-08_EN.pdf,200,216920,https://europarl.europa.eu/doceo/document/PV-7-2010-03-08_EN.html,200,0
2010-03-09,https://europarl.europa.eu/doceo/document/PV-7-2010-03-09_EN.pdf,200,226135,https://europarl.europa.eu/doceo/document/PV-7-2010-03-09_EN.html,200,0
2010-03-10,https://europarl.europa.eu/doceo/document/PV-7-2010-03-10_EN.pdf,200,218418,https://europarl.europa.eu/doceo/document/PV-7-2010-03-10_EN.html,200,0
2010-03-11,https://europarl.europa.eu/doceo/document/PV-7-2010-03-11_EN.pdf,200,220647,https://europarl.europa.eu/doceo/document/PV-7-2010-03-11_EN.html,200,0
2010-03-24,https://europarl.europa.eu/doceo/document/PV-7-2010-03-24_EN.pdf,200,214573,https://europarl.europa.eu/doceo/document/PV-7-2010-03-24_EN.html,200,0
2010-03-25,https://europarl.europa.eu/doceo/document/PV-7-2010-03-25_EN.pdf,200,232918,https://europarl.europa.eu/doceo/document/PV-7-2010-03-25_EN.html,200,0
2010-04-07,https://europarl.europa.eu/doceo/document/PV-7-2010-04-07_EN.pdf,200,143056,https://europarl.europa.eu/doceo/document/PV-7-2010-04-07_EN.html,200,0
2010-04-19,https://europarl.europa.eu/doceo/document/PV-7-2010-04-19_EN.pdf,200,228539,https://europarl.europa.eu/doceo/document/PV-7-2010-04-19_EN.html,200,0
2010-04-20,https://europarl.europa.eu/doceo/document/PV-7-2010-04-20_EN.pdf,200,180593,https://europarl.europa.eu/doceo/document/PV-7-2010-04-20_EN.html,200,0
2010-04-21,https://europarl.europa.eu/doceo/document/PV-7-2010-04-21_EN.pdf,200,204795,https://europarl.europa.eu/doceo/document/PV-7-2010-04-21_EN.html,200,0
2010-05-05,https://europarl.europa.eu/doceo/document/PV-7-2010-05-05_EN.pdf,200,283679,https://europarl.europa.eu/doceo/document/PV-7-2010-05-05_EN.html,200,0
2010-05-06,https://europarl.europa.eu/doceo/document/PV-7-2010-05-06_EN.pdf,200,230830,https://europarl.europa.eu/doceo/document/PV-7-2010-05-06_EN.html,200,0
2010-05-17,https://europarl.europa.eu/doceo/document/PV-7-2010-05-17_EN.pdf,200,220833,https://europarl.europa.eu/doceo/document/PV-7-2010-05-17_EN.html,200,0
2010-05-18,https://europarl.europa.eu/doceo/document/PV-7-2010-05-18_EN.pdf,200,259124,https://europarl.europa.eu/doceo/document/PV-7-2010-05-18_EN.html,200,0
2010-05-19,https://europarl.europa.eu/doceo/document/PV-7-2010-05-19_EN.pdf,200,230027,https://europarl.europa.eu/doceo/document/PV-7-2010-05-19_EN.html,200,0
2010-05-20,https://europarl.europa.eu/doceo/document/PV-7-2010-05-20_EN.pdf,200,222506,https://europarl.europa.eu/doceo/document/PV-7-2010-05-20_EN.html,200,0
2010-06-14,https://europarl.europa.eu/doceo/document/PV-7-2010-06-14_EN.pdf,200,230541,https://europarl.europa.eu/doceo/document/PV-7-2010-06-14_EN.html,200,0
2010-06-15,https://europarl.europa.eu/doceo/document/PV-7-2010-06-15_EN.pdf,200,265337,https://europarl.europa.eu/doceo/document/PV-7-2010-06-15_EN.html,200,0
2010-06-16,https://europarl.europa.eu/doceo/document/PV-7-2010-06-16_EN.pdf,200,259998,https://europarl.europa.eu/doceo/document/PV-7-2010-06-16_EN.html,200,0
2010-06-17,https://europarl.europa.eu/doceo/document/PV-7-2010-06-17_EN.pdf,200,251282,https://europarl.europa.eu/doceo/document/PV-7-2010-06-17_EN.html,200,0
2010-06-23,https://europarl.europa.eu/doceo/document/PV-7-2010-06-23_EN.pdf,200,183203,https://europarl.europa.eu/doceo/document/PV-7-2010-06-23_EN.html,200,0
2010-07-05,https://europarl.europa.eu/doceo/document/PV-7-2010-07-05_EN.pdf,200,223965,https://europarl.europa.eu/doceo/document/PV-7-2010-07-05_EN.html,200,0
2010-07-06,https://europarl.europa.eu/doceo/document/PV-7-2010-07-06_EN.pdf,200,251594,https://europarl.europa.eu/doceo/document/PV-7-2010-07-06_EN.html,200,0
2010-07-07,https://europarl.europa.eu/doceo/document/PV-7-2010-07-07_EN.pdf,200,232763,https://europarl.europa.eu/doceo/document/PV-7-2010-07-07_EN.html,200,0
2010-07-08,https://europarl.europa.eu/doceo/document/PV-7-2010-07-08_EN.pdf,200,253512,https://europarl.europa.eu/doceo/document/PV-7-2010-07-08_EN.html,200,0
2010-09-06,https://europarl.europa.eu/doceo/document/PV-7-2010-09-06_EN.pdf,200,242377,https://europarl.europa.eu/doceo/document/PV-7-2010-09-06_EN.html,200,0
2010-09-07,https://europarl.europa.eu/doceo/document/PV-7-2010-09-07_EN.pdf,200,260278,https://europarl.europa.eu/doceo/document/PV-7-2010-09-07_EN.html,200,0
2010-09-08,https://europarl.europa.eu/doceo/document/PV-7-2010-09-08_EN.pdf,200,237520,https://europarl.europa.eu/doceo/document/PV-7-2010-09-08_EN.html,200,0
2010-09-09,https://europarl.europa.eu/doceo/document/PV-7-2010-09-09_EN.pdf,200,256974,https://europarl.europa.eu/doceo/document/PV-7-2010-09-09_EN.html,200,0
2010-09-20,https://europarl.europa.eu/doceo/document/PV-7-2010-09-20_EN.pdf,200,216812,https://europarl.europa.eu/doceo/document/PV-7-2010-09-20_EN.html,200,0
2010-09-21,https://europarl.europa.eu/doceo/document/PV-7-2010-09-21_EN.pdf,200,221006,https://europarl.europa.eu/doceo/document/PV-7-2010-09-21_EN.html,200,0
2010-09-22,https://europarl.europa.eu/doceo/document/PV-7-2010-09-22_EN.pdf,200,219903,https://europarl.europa.eu/doceo/document/PV-7-2010-09-22_EN.html,200,0
2010-09-23,https://europarl.europa.eu/doceo/document/PV-7-2010-09-23_EN.pdf,200,167676,https://europarl.europa.eu/doceo/document/PV-7-2010-09-23_EN.html,200,0
2010-10-06,https://europarl.europa.eu/doceo/document/PV-7-2010-10-06_EN.pdf,200,198013,https://europarl.europa.eu/doceo/document/PV-7-2010-10-06_EN.html,200,0
2010-10-07,https://europarl.europa.eu/doceo/document/PV-7-2010-10-07_EN.pdf,200,257697,https://europarl.europa.eu/doceo/document/PV-7-2010-10-07_EN.html,200,0
2010-10-18,https://europarl.europa.eu/doceo/document/PV-7-2010-10-18_EN.pdf,200,215795,https://europarl.europa.eu/doceo/document/PV-7-2010-10-18_EN.html,200,0
2010-10-19,https://europarl.europa.eu/doceo/document/PV-7-2010-10-19_EN.pdf,200,238032,https://europarl.europa.eu/doceo/document/PV-7-2010-10-19_EN.html,200,0
2010-10-20,https://europarl.europa.eu/doceo/document/PV-7-2010-10-20_EN.pdf,200,238341,https://europarl.europa.eu/doceo/document/PV-7-2010-10-20_EN.html,200,0
2010-10-21,https://europarl.europa.eu/doceo/document/PV-7-2010-10-21_EN.pdf,200,235708,https://europarl.europa.eu/doceo/document/PV-7-2010-10-21_EN.html,200,0
2010-11-10,https://europarl.europa.eu/doceo/document/PV-7-2010-11-10_EN.pdf,200,233643,https://europarl.europa.eu/doceo/document/PV-7-2010-11-10_EN.html,200,0
2010-11-11,https://europarl.europa.eu/doceo/document/PV-7-2010-11-11_EN.pdf,200,211391,https://europarl.europa.eu/doceo/document/PV-7-2010-11-11_EN.html,200,0
2010-11-22,https://europarl.europa.eu/doceo/document/PV-7-2010-11-22_EN.pdf,200,242653,https://europarl.europa.eu/doceo/document/PV-7-2010-11-22_EN.html,200,0
2010-11-23,https://europarl.europa.eu/doceo/document/PV-7-2010-11-23_EN.pdf,200,260361,https://europarl.europa.eu/doceo/document/PV-7-2010-11-23_EN.html,200,0
2010-11-24,https://europarl.europa.eu/doceo/document/PV-7-2010-11-24_EN.pdf,200,231408,https://europarl.europa.eu/doceo/document/PV-7-2010-11-24_EN.html,200,0
2010-11-25,https://europarl.europa.eu/doceo/document/PV-7-2010-11-25_EN.pdf,200,274347,https://europarl.europa.eu/doceo/document/PV-7-2010-11-25_EN.html,200,0
2010-12-13,https://europarl.europa.eu/doceo/document/PV-7-2010-12-13_EN.pdf,200,239811,https://europarl.europa.eu/doceo/document/PV-7-2010-12-13_EN.html,200,0
2010-12-14,https://europarl.europa.eu/doceo/document/PV-7-2010-12-14_EN.pdf,200,247048,https://europarl.europa.eu/doceo/document/PV-7-2010-12-14_EN.html,200,0
2010-12-15,https://europarl.europa.eu/doceo/document/PV-7-2010-12-15_EN.pdf,200,245579,https://europarl.europa.eu/doceo/document/PV-7-2010-12-15_EN.html,200,0
2010-12-16,https://europarl.europa.eu/doceo/document/PV-7-2010-12-16_EN.pdf,200,282017,https://europarl.europa.eu/doceo/document/PV-7-2010-12-16_EN.html,200,0
2011-01-17,https://europarl.europa.eu/doceo/document/PV-7-2011-01-17_EN.pdf,200,229597,https://europarl.europa.eu/doceo/document/PV-7-2011-01-17_EN.html,200,0
2011-01-18,https://europarl.europa.eu/doceo/document/PV-7-2011-01-18_EN.pdf,200,236687,https://europarl.europa.eu/doceo/document/PV-7-2011-01-18_EN.html,200,0
2011-01-19,https://europarl.europa.eu/doceo/document/PV-7-2011-01-19_EN.pdf,200,233211,https://europarl.europa.eu/doceo/document/PV-7-2011-01-19_EN.html,200,0
2011-01-20,https://europarl.europa.eu/doceo/document/PV-7-2011-01-20_EN.pdf,200,227750,https://europarl.europa.eu/doceo/document/PV-7-2011-01-20_EN.html,200,0
2011-02-02,https://europarl.europa.eu/doceo/document/PV-7-2011-02-02_EN.pdf,200,207205,https://europarl.europa.eu/doceo/document/PV-7-2011-02-02_EN.html,200,0
2011-02-03,https://europarl.europa.eu/doceo/document/PV-7-2011-02-03_EN.pdf,200,289529,https://europarl.europa.eu/doceo/document/PV-7-2011-02-03_EN.html,200,0
2011-02-14,https://europarl.europa.eu/doceo/document/PV-7-2011-02-14_EN.pdf,200,219869,https://europarl.europa.eu/doceo/document/PV-7-2011-02-14_EN.html,200,0
2011-02-15,https://europarl.europa.eu/doceo/document/PV-7-2011-02-15_EN.pdf,200,258323,https://europarl.europa.eu/doceo/document/PV-7-2011-02-15_EN.html,200,0
2011-02-16,https://europarl.europa.eu/doceo/document/PV-7-2011-02-16_EN.pdf,200,222729,https://europarl.europa.eu/doceo/document/PV-7-2011-02-16_EN.html,200,0
2011-02-17,https://europarl.europa.eu/doceo/document/PV-7-2011-02-17_EN.pdf,200,247181,https://europarl.europa.eu/doceo/document/PV-7-2011-02-17_EN.html,200,0
2011-03-07,https://europarl.europa.eu/doceo/document/PV-7-2011-03-07_EN.pdf,200,228241,https://europarl.europa.eu/doceo/document/PV-7-2011-03-07_EN.html,200,0
2011-03-08,https://europarl.europa.eu/doceo/document/PV-7-2011-03-08_EN.pdf,200,271195,https://europarl.europa.eu/doceo/document/PV-7-2011-03-08_EN.html,200,0
2011-03-09,https://europarl.europa.eu/doceo/document/PV-7-2011-03-09_EN.pdf,200,253969,https://europarl.europa.eu/doceo/document/PV-7-2011-03-09_EN.html,200,0
2011-03-10,https://europarl.europa.eu/doceo/document/PV-7-2011-03-10_EN.pdf,200,256369,https://europarl.europa.eu/doceo/document/PV-7-2011-03-10_EN.html,200,0
2011-03-23,https://europarl.europa.eu/doceo/document/PV-7-2011-03-23_EN.pdf,200,225068,https://europarl.europa.eu/doceo/document/PV-7-2011-03-23_EN.html,200,0
2011-03-24,https://europarl.europa.eu/doceo/document/PV-7-2011-03-24_EN.pdf,200,286735,https://europarl.europa.eu/doceo/document/PV-7-2011-03-24_EN.html,200,0
2011-04-04,https://europarl.europa.eu/doceo/document/PV-7-2011-04-04_EN.pdf,200,229206,https://europarl.europa.eu/doceo/document/PV-7-2011-04-04_EN.html,200,0
2011-04-05,https://europarl.europa.eu/doceo/document/PV-7-2011-04-05_EN.pdf,200,219906,https://europarl.europa.eu/doceo/document/PV-7-2011-04-05_EN.html,200,0
2011-04-06,https://europarl.europa.eu/doceo/document/PV-7-2011-04-06_EN.pdf,200,251847,https://europarl.europa.eu/doceo/document/PV-7-2011-04-06_EN.html,200,0
2011-04-07,https://europarl.europa.eu/doceo/document/PV-7-2011-04-07_EN.pdf,200,225591,https://europarl.europa.eu/doceo/document/PV-7-2011-04-07_EN.html,200,0
2011-05-09,https://europarl.europa.eu/doceo/document/PV-7-2011-05-09_EN.pdf,200,241707,https://europarl.europa.eu/doceo/document/PV-7-2011-05-09_EN.html,200,0
2011-05-10,https://europarl.europa.eu/doceo/document/PV-7-2011-05-10_EN.pdf,200,299507,https://europarl.europa.eu/doceo/document/PV-7-2011-05-10_EN.html,200,0
2011-05-11,https://europarl.europa.eu/doceo/document/PV-7-2011-05-11_EN.pdf,200,239491,https://europarl.europa.eu/doceo/document/PV-7-2011-05-11_EN.html,200,0
2011-05-12,https://europarl.europa.eu/doceo/document/PV-7-2011-05-12_EN.pdf,200,256446,https://europarl.europa.eu/doceo/document/PV-7-2011-05-12_EN.html,200,0
2011-06-06,https://europarl.europa.eu/doceo/document/PV-7-2011-06-06_EN.pdf,200,216600,https://europarl.europa.eu/doceo/document/PV-7-2011-06-06_EN.html,200,0
2011-06-07,https://europarl.europa.eu/doceo/document/PV-7-2011-06-07_EN.pdf,200,237655,https://europarl.europa.eu/doceo/document/PV-7-2011-06-07_EN.html,200,0
2011-06-08,https://europarl.europa.eu/doceo/document/PV-7-2011-06-08_EN.pdf,200,228163,https://europarl.europa.eu/doceo/document/PV-7-2011-06-08_EN.html,200,0
2011-06-09,https://europarl.europa.eu/doceo/document/PV-7-2011-06-09_EN.pdf,200,251731,https://europarl.europa.eu/doceo/document/PV-7-2011-06-09_EN.html,200,0
2011-06-22,https://europarl.europa.eu/doceo/document/PV-7-2011-06-22_EN.pdf,200,197016,https://europarl.europa.eu/doceo/document/PV-7-2011-06-22_EN.html,200,0
2011-06-23,https://europarl.europa.eu/doceo/document/PV-7-2011-06-23_EN.pdf,200,276046,https://europarl.europa.eu/doceo/document/PV-7-2011-06-23_EN.html,200,0
2011-07-04,https://europarl.europa.eu/doceo/document/PV-7-2011-07-04_EN.pdf,200,227430,https://europarl.europa.eu/doceo/document/PV-7-2011-07-04_EN.html,200,0
2011-07-05,https://europarl.europa.eu/doceo/document/PV-7-2011-07-05_EN.pdf,200,260312,https://europarl.europa.eu/doceo/document/PV-7-2011-07-05_EN.html,200,0
2011-07-06,https://europarl.europa.eu/doceo/document/PV-7-2011-07-06_EN.pdf,200,228857,https://europarl.europa.eu/doceo/document/PV-7-2011-07-06_EN.html,200,0
2011-07-07,https://europarl.europa.eu/doceo/document/PV-7-2011-07-07_EN.pdf,200,235404,https://europarl.europa.eu/doceo/document/PV-7-2011-07-07_EN.html,200,0
2011-09-12,https://europarl.europa.eu/doceo/document/PV-7-2011-09-12_EN.pdf,200,253305,https://europarl.europa.eu/doceo/document/PV-7-2011-09-12_EN.html,200,0
2011-09-13,https://europarl.europa.eu/doceo/document/PV-7-2011-09-13_EN.pdf,200,272655,https://europarl.europa.eu/doceo/document/PV-7-2011-09-13_EN.html,200,0
2011-09-14,https://europarl.europa.eu/doceo/document/PV-7-2011-09-14_EN.pdf,200,244373,https://europarl.europa.eu/doceo/document/PV-7-2011-09-14_EN.html,200,0
2011-09-15,https://europarl.europa.eu/doceo/document/PV-7-2011-09-15_EN.pdf,200,254669,https://europarl.europa.eu/doceo/document/PV-7-2011-09-15_EN.html,200,0
2011-09-26,https://europarl.europa.eu/doceo/document/PV-7-2011-09-26_EN.pdf,200,215460,https://europarl.europa.eu/doceo/document/PV-7-2011-09-26_EN.html,200,0
2011-09-27,https://europarl.europa.eu/doceo/document/PV-7-2011-09-27_EN.pdf,200,250493,https://europarl.europa.eu/doceo/document/PV-7-2011-09-27_EN.html,200,0
2011-09-28,https://europarl.europa.eu/doceo/document/PV-7-2011-09-28_EN.pdf,200,216236,https://europarl.europa.eu/doceo/document/PV-7-2011-09-28_EN.html,200,0
2011-09-29,https://europarl.europa.eu/doceo/document/PV-7-2011-09-29_EN.pdf,200,243203,https://europarl.europa.eu/doceo/document/PV-7-2011-09-29_EN.html,200,0
2011-10-12,https://europarl.europa.eu/doceo/document/PV-7-2011-10-12_EN.pdf,200,223780,https://europarl.europa.eu/doceo/document/PV-7-2011-10-12_EN.html,200,0
2011-10-13,https://europarl.europa.eu/doceo/document/PV-7-2011-10-13_EN.pdf,200,223468,https://europarl.europa.eu/doceo/document/PV-7-2011-10-13_EN.html,200,0
2011-10-24,https://europarl.europa.eu/doceo/document/PV-7-2011-10-24_EN.pdf,200,217091,https://europarl.europa.eu/doceo/document/PV-7-2011-10-24_EN.html,200,0
2011-10-25,https://europarl.europa.eu/doceo/document/PV-7-2011-10-25_EN.pdf,200,243696,https://europarl.europa.eu/doceo/document/PV-7-2011-10-25_EN.html,200,0
2011-10-26,https://europarl.europa.eu/doceo/document/PV-7-2011-10-26_EN.pdf,200,224979,https://europarl.europa.eu/doceo/document/PV-7-2011-10-26_EN.html,200,0
2011-10-27,https://europarl.europa.eu/doceo/document/PV-7-2011-10-27_EN.pdf,200,232815,https://europarl.europa.eu/doceo/document/PV-7-2011-10-27_EN.html,200,0
2011-11-14,https://europarl.europa.eu/doceo/document/PV-7-2011-11-14_EN.pdf,200,225008,https://europarl.europa.eu/doceo/document/PV-7-2011-11-14_EN.html,200,0
2011-11-15,https://europarl.europa.eu/doceo/document/PV-7-2011-11-15_EN.pdf,200,243946,https://europarl.europa.eu/doceo/document/PV-7-2011-11-15_EN.html,200,0
2011-11-16,https://europarl.europa.eu/doceo/document/PV-7-2011-11-16_EN.pdf,200,231277,https://europarl.europa.eu/doceo/document/PV-7-2011-11-16_EN.html,200,0
2011-11-17,https://europarl.europa.eu/doceo/document/PV-7-2011-11-17_EN.pdf,200,246494,https://europarl.europa.eu/doceo/document/PV-7-2011-11-17_EN.html,200,0
